,title,url,Unnamed: 2
127,Jordan imposes coronavirus lockdown as cases spread in Middle East,https://www.youtube.com/watch?v=9pLncuB_iOA,
128,Coronavirus drug remdesivir comes at a cost for Americans,https://www.youtube.com/watch?v=EqrwspT1PGI,
129,Doctor explains how coronavirus may affect the heart,https://www.youtube.com/watch?v=x8-qopPMPxw,
130,"Coronavirus cases in children are rising nationwide, CDC memo says",https://www.youtube.com/watch?v=5heTNacsQOo,
131,Future of the global economy after coronavirus pandemic subsides,https://www.youtube.com/watch?v=-_A_NKh0Lw0,
132,How will COVID-19 impact the 2020 elections?,https://www.youtube.com/watch?v=3icrl2ja0dE,
133,Watch live: Coronavirus Task Force members give update on COVID-19 response,https://www.youtube.com/watch?v=aXZCpFgnkRU,
134,More people creating wills and trusts amid COVID-19 pandemic,https://www.youtube.com/watch?v=OoL2HcshKlk,
135,Parents explore new homeschooling methods amid surge of COVID-19,https://www.youtube.com/watch?v=DZ0BfHSUTuc,
136,UK easing lockdown despite being home to Europe's deadliest COVID-19 outbreak,https://www.youtube.com/watch?v=vNONPAuSWJU,
137,Could asymptomatic COVID-19 carriers hold key to ending the pandemic?,https://www.youtube.com/watch?v=hFpZnFdx8pQ,
138,"New COVID-19 restrictions announced as U.K. hits ""a perilous turning point""",https://www.youtube.com/watch?v=KNtmPaZPPS4,
139,Getting back to school and work safely amid COVID-19 pandemic,https://www.youtube.com/watch?v=dsWblzvSzdM,
140,"Key coronavirus model projects U.S. death toll surpassing 410,000 by January",https://www.youtube.com/watch?v=1byWQ9aIMdc,
141,AstraZeneca pauses clinical trial of COVID-19 vaccine,https://www.youtube.com/watch?v=0POujIZIy-s,
142,Tech giants clash with health officials over COVID-19 tracing app,https://www.youtube.com/watch?v=jCTFJ8k5kRQ,
143,Coronavirus could kill tens of thousands in Syria's last rebel-held province,https://www.youtube.com/watch?v=gu1ysN-3CrY,
145,Coronavirus pandemic impacts U.S. meat industry,https://www.youtube.com/watch?v=gRBfzI2RbRk,
147,Dangers of avoiding medical treatment during COVID-19 pandemic,https://www.youtube.com/watch?v=EOG4hCOH8a8,
