,title,url,Unnamed: 2
109,Texas Rio Grande Valley Suffering COVID-19 'Worst Case Scenario' | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=s4YG1FwBwkM,
110,My Pillow CEO details how company is fighting COVID-19 | MSNBC,https://www.youtube.com/watch?v=Cl1B2XxMngY,
111,Fmr. FDA Commissioner: Making & Distributing The COVID-19 Vaccine Not 'An Easy Undertaking' | MSNBC,https://www.youtube.com/watch?v=43YoURj28Fo,
112,Trump’s New Obama Envy? Coronavirus Debacle Contrasted To Obama’s Science-Driven Pandemic Prep,https://www.youtube.com/watch?v=k-5c0I4Yyr0,
113,Trump Tries To Link COVID-19 Surge To Black Lives Matter Protests | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=JjlN1eJIJFo,
114,Trump Admin. Left Native Americans Waiting For COVID-19 Aid For 39 Days | All In | MSNBC,https://www.youtube.com/watch?v=PJc5kxZV-3o,
115,Dr. Roy: My Concern Is We Are Rushing COVID-19 Vaccine Development Process | MSNBC,https://www.youtube.com/watch?v=Jd0P_P8VNAU,
116,"Florida Reports 14,000 New COVID-19 Cases; One Third of Children Test Positive | Morning Joe | MSNBC",https://www.youtube.com/watch?v=YjleEGrBf2M,
117,"Trump Says U.S. Doing Fine As 70,000 New COVID-19 Cases Confirmed In A Day | The 11th Hour | MSNBC",https://www.youtube.com/watch?v=_JtWVHmo2lQ,
118,Doc: COVID-19 Damages Lungs Of Patients Showing No Symptoms | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=ps5IjEmtK0E,
119,Gov. Abbott’s Steps 'Fall Short' Of What Texas Needs Amid Rising COVID-19 Cases | MSNBC,https://www.youtube.com/watch?v=dQ06tls6_ys,
120,See Bill Gates’ Chilling Pandemic Warnings To Trump – Before The Coronavirus Outbreak Hit | MSNBC,https://www.youtube.com/watch?v=eEup9pErtmM,
121,Dr. Gupta: Governors Must Lead On COVID-19 Because Trump Won't | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=ASWjYA4jBQo,
122,"'Not A Hoax': Undercutting Trump, Rapper Scarface Talks COVID Diagnosis, Pacino Inspiration | MSNBC",https://www.youtube.com/watch?v=pPq2x7l63p8,
123,'Knowing When To Come To The Emergency Room' Important In COVID-19 Outbreak | MSNBC,https://www.youtube.com/watch?v=5hrY0nQxONA,
124,Medical Workers On The Front Lines Share Their COVID-19 Stories | MTP Daily | MSNBC,https://www.youtube.com/watch?v=D6BkBU7GXHQ,
125,Mara Gay: Trump's COVID-19 Failure Is 'Literally Killing Americans' | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=Z1nq7U0wiSM,
126,Bill Gates On Changing Behaviors To Fight Covid-19 | The Last Word | MSNBC,https://www.youtube.com/watch?v=aMU5AlwlaKE,
127,"New U.S. COVID-19 Infections Top 43,000 In A Single Fay, Far Outstripping Previous Peaks | MSNBC",https://www.youtube.com/watch?v=1nmOWx0_YQk,
128,States Move For Transparency On COVID-19 Deaths In Long-Term Care Facilities | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=3aXjTMra6KI,
129,Flight Attendants Sound Alarm Over Lack Of COVID-19 Protections | The Last Word | MSNBC,https://www.youtube.com/watch?v=CGEpZCG-u9g,
130,How Close Are Scientists To Having A Coronavirus Vaccine? | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=cMcCyGORMcE,
131,'Disruption Of Our Lives': Hear The Prescient Warning That Anticipated COVID-19 | MSNBC,https://www.youtube.com/watch?v=a2lNSnhs3AI,
132,NBC News/WSJ Poll: 58% Americans Think COVID-19 Restrictions Will Be Lifted Soon | MTP Daily | MSNBC,https://www.youtube.com/watch?v=K5F6fQJaAOI,
133,Midwest States Loosen COVID-19 Restrictions Ahead Of Memorial Day | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=tPC7c_f0Ws4,
135,Extremity Of Texas COVID-19 Curve Puts Hospital ICUs In A Bind | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=YmXVHIaW3hA,
136,"Congress To Announce Deal On Latest COVID-19 Relief, Small Business Loan | Andrea Mitchell | MSNBC",https://www.youtube.com/watch?v=I3MP7BdFVDg,
137,"CDC Director Disputes Coverage But Confirms Warning About Flu, COVID-19 | MTP Daily | MSNBC",https://www.youtube.com/watch?v=fP3LnJcFn0Y,
138,Lack Of National COVID-19 Testing Leaves Nursing Home Front Line In Shadow | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=8BprJvnXmkc,
139,Doc: COVID-19 Mutations Could Slow A Path To A Vaccine | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=UVfkjCKEqnA,
140,COVID-19 Hits Close To Home As Top White House Aides Test Positive - Day That Was | MSNBC,https://www.youtube.com/watch?v=mz8R47bGIYI,
141,Coastal Texas Hit By A Hurricane While Dealing With COVID-19 | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=8-uq_wDvmpw,
142,Health Experts Concerned Indoor Dining May Lead To COVID-19 Spikes | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=tD54VLXeeNs,
143,COVID-19 Risk At GOP Convention Shrouded By Florida Data Opacity | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=Csvzt6kGzHw,
145,Congressman Who Refused To Wear A Mask Tests Positive For COVID-19 | MSNBC,https://www.youtube.com/watch?v=kLMaLnnkA2o,
146,British Prime Minister Boris Johnson Admitted To Hospital With Persistent COVID-19 Symptoms | MSNBC,https://www.youtube.com/watch?v=VThrod1fBjU,
147,NY Gov. Cuomo On 'Surprising' Result Of Coronavirus Antibody Test | MSNBC,https://www.youtube.com/watch?v=83S9lULzGUM,
148,‘There’s A Danger’ With Trump Putting Out Misinformation About COVID-19 | The Last Word | MSNBC,https://www.youtube.com/watch?v=dbg9gJB_4_4,
149,"CDC Stumbles Again, Mistakenly Posting 'Draft' Guidance On Airborne Covid-19 Spread | MSNBC",https://www.youtube.com/watch?v=lPM-UaJgGH8,
150,Missouri Hair Salon Customer: Stylist With COVID-19 ‘Should Have Stayed home’ | MSNBC,https://www.youtube.com/watch?v=LtCcodPkIEE,
151,Cuomo: New York Will Be Able To Treat COVID-19 Patients On The USNS Comfort | MTP Daily | MSNBC,https://www.youtube.com/watch?v=lRBjr2Z8188,
152,Sean Penn Helping Bring Free COVID-19 Testing To CA | The Last Word | MSNBC,https://www.youtube.com/watch?v=yaJ08kWZoRs,
153,Desperate Measures In Arizona As COVID-19 Overwhelms Hospitals | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=PhbB6pgvf_Y,
154,"Schools In Jefferson Parish, La. Open Following Delays Because Of COVID-19 & Hurricane Laura | MSNBC",https://www.youtube.com/watch?v=kqdeb7sMk28,
155,White House Press Secretary Kayleigh McEnany Tests Positive For Covid-19 | Craig Melvin | MSNBC,https://www.youtube.com/watch?v=ois3vldgQcc,
