,title,url,Unnamed: 2
107,President Trump's 10 most outrageous lines on coronavirus,https://www.youtube.com/watch?v=X0239jHlMYY,
108,Fareed Zakaria: The Covid-19 divide is a class divide,https://www.youtube.com/watch?v=oo9ka0DDnQk,
110,Watch Boris Johnson’s first speech after Covid-19 battle,https://www.youtube.com/watch?v=wZTtObVb5cI,
111,"US surpasses 200,000 coronavirus deaths",https://www.youtube.com/watch?v=MeXjT9xfbdw,
112,President Donald Trump downplays models projecting Covid-19 death increases,https://www.youtube.com/watch?v=kQMCVBIrby8,
113,"Cooper: Covid-19 is winning, and Trump has no plan to stop it",https://www.youtube.com/watch?v=DbKsBgNCrfU,
114,W. Kamau Bell: People can't trust the federal government on Covid-19,https://www.youtube.com/watch?v=xTwA4qSXApA,
115,Atlanta mayor says she tested positive for coronavirus,https://www.youtube.com/watch?v=hm3fjLXO1Dk,
117,See governor's message to critics after testing positive for Covid-19,https://www.youtube.com/watch?v=EBskte5uNGw,
118,John King: Coronavirus numbers take a turn for the worse,https://www.youtube.com/watch?v=Q0I8fJa9wY0,
119,"He thought Covid-19 was like the flu.  Later, his organs failed",https://www.youtube.com/watch?v=JuGdIHCtgPE,
120,John Bolton says Trump turned 'blind eye' to Covid-19,https://www.youtube.com/watch?v=DGURAdCD9wk,
122,Anderson Cooper presses CDC director on early Covid-19 testing,https://www.youtube.com/watch?v=ch5l0gbZ6WU,
123,Scientist says Coronavirus vaccine could be ready by 2021,https://www.youtube.com/watch?v=ATndga6ZMSs,
125,Boris Johnson in intensive care with Covid-19,https://www.youtube.com/watch?v=FFJkQ4lHPBs,
126,Daughter of Trump supporter that died from Covid-19 speaks out,https://www.youtube.com/watch?v=ULPDTiUifng,
127,Trump rebukes Fauci: We are in a good place on Covid-19,https://www.youtube.com/watch?v=AJYB_FUMbY0,
128,Brooke Baldwin explains how having coronavirus changes her approach to the story,https://www.youtube.com/watch?v=iO0sa-dgVng,
129,11 times Donald Trump downplayed the coronavirus,https://www.youtube.com/watch?v=Yu8TuohmuiI,
130,Doctor working on coronavirus vaccine gives update on development,https://www.youtube.com/watch?v=7lvZNcB0ZAs,
131,Financial expert: Do this with money during coronavirus outbreak,https://www.youtube.com/watch?v=VQqFr7_Y5NU,
132,What an antibody test could mean for the coronavirus pandemic,https://www.youtube.com/watch?v=SfWtBPbE9so,
133,Texas couple dies from Covid-19 while holding hands,https://www.youtube.com/watch?v=iIDL6PuLqYs,
134,College football star who got Covid-19 wants season to start,https://www.youtube.com/watch?v=V-eRsjmGgqE,
135,New study shows hydroxychloroquine didn't work against Covid-19,https://www.youtube.com/watch?v=uGzBrOCkffw,
136,Woman gives birth while hospitalized with Covid-19,https://www.youtube.com/watch?v=xV4x5d_u6vE,
137,Doctors testing coronavirus vaccine trial on healthy man,https://www.youtube.com/watch?v=B4RRsV8nqrc,
138,Fauci: Hate mail and threats made against me because of Covid-19,https://www.youtube.com/watch?v=KUY_EgGB2CI,
141,Fauci announces good news about coronavirus drug,https://www.youtube.com/watch?v=SdqlNNAEju0,
142,Coronavirus whistleblower doctor dies from illness,https://www.youtube.com/watch?v=RX9r5ORKdp0,
143,19 states see rise in Covid-19 cases amid reopening and protests,https://www.youtube.com/watch?v=FBiSQakXbjI,
145,Chris Cuomo shares chest X-rays after coronavirus diagnosis,https://www.youtube.com/watch?v=oTL8tnKlHCY,
146,FDA approves remdesivir to treat some Covid-19 patients,https://www.youtube.com/watch?v=2zdBaCd4Qr4,
147,"Houston mayor warns citizens to be 'very, very cautious' as retail reopens amid Covid-19 pandemic",https://www.youtube.com/watch?v=HpM5wmdTLlA,
148,He battled Covid-19 for 128 days. This is what he wants you to know,https://www.youtube.com/watch?v=UkrnMxMWKtk,
149,Coronavirus patient shares how faith helped him stay optimistic,https://www.youtube.com/watch?v=NCClnLKGSH4,
150,"Trump calls Covid-19 treatment ‘historic,’ Dr. Gupta isn’t convinced",https://www.youtube.com/watch?v=dvi-MX0VOsQ,
151,Cooper: Trump's actions contradict what he says in private about Covid-19,https://www.youtube.com/watch?v=y1WrcZ1LDPo,
152,Valet to President Trump tests positive for coronavirus,https://www.youtube.com/watch?v=Czyz-RAf8jE,
153,Scientists trial female sex hormone for Covid-19 patients,https://www.youtube.com/watch?v=YvJQylahEoI,
154,Woman felt a slight fever. Hours later she tested positive for coronavirus,https://www.youtube.com/watch?v=nmKSmWrJbI4,
159,Coronavirus explained: How it spreads and how to protect yourself,https://www.youtube.com/watch?v=iVo5j9mZq7g,
160,Coronavirus spreads to every continent except Antarctica,https://www.youtube.com/watch?v=4w2MCjIDJ3Q,
161,Don Lemon: President Trump is beaten by the coronavirus,https://www.youtube.com/watch?v=J5DMdMCyGhc,
162,'You think everything is fine?' Keilar grills GOP lawmaker on Covid-19,https://www.youtube.com/watch?v=fSgEj5vrgC0,
163,"He's burying more bodies, but his government denies it's Covid-19",https://www.youtube.com/watch?v=JPIYhtWzMrA,
164,Coronavirus vaccine trial volunteers speak to CNN,https://www.youtube.com/watch?v=-szt0u2X0WI,
165,US sets alarming new coronavirus record,https://www.youtube.com/watch?v=A_rMCaYkk68,
167,Trump cites ratings in decision to resume Covid-19 briefings,https://www.youtube.com/watch?v=IiD5V-NP-Sk,
