,title,url,Unnamed: 2
129,'Events Revealed Weaknesses': Macron Admits France Was Unprepared For COVID-19 | NBC News,https://www.youtube.com/watch?v=TXHytQ04X7s,
131,Canada To Spend $192 Million Towards Vaccine For COVID-19 | NBC News,https://www.youtube.com/watch?v=3c-8QbBdjH8,
132,"Chaos, Confusion At Manila Airport After COVID-19 Policy Changes | NBC News",https://www.youtube.com/watch?v=HFAsyCAGwPM,
133,Some Schools Are Already Flunking COVID-19 Safety Tests | NBC Nightly News,https://www.youtube.com/watch?v=HA0NE5Ws18w,
134,The Coronavirus Pandemic's Impact On Pollution And Climate Change | NBC News,https://www.youtube.com/watch?v=6PKoF4GqFBA,
136,White House Briefing On COVID-19 | NBC News (Live Stream Recording),https://www.youtube.com/watch?v=YgKC5am9vxw,
137,Doctor Describes His Experience Getting Tested For COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=fRIgJBm9L6k,
139,Dr. Fauci: U.S. Seeing ‘Disturbing’ Increase In COVID-19 Infections | NBC News NOW,https://www.youtube.com/watch?v=edZfWrzXps8,
140,How To Get Tested For COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=LxqLFuSQGcQ,
141,Doctors At Hard-Hit Italian Hospital Encouraged By Drop In COVID-19 ICU Patients | NBC Nightly News,https://www.youtube.com/watch?v=EDO_rnlSTMo,
142,Black Alabama communities See COVID-19 Surge From Lack Of Resources | NBC News NOW,https://www.youtube.com/watch?v=94Cb7N8vPCA,
143,Summer Camps Across U.S. Shutting Down After COVID-19 Outbreaks | NBC News NOW,https://www.youtube.com/watch?v=yxblYs8OE9w,
144,"CDC Reports 10 Children Have Died From Mysterious Illness After Infection, Exposure To COVID-19",https://www.youtube.com/watch?v=ZcgMELfTSQE,
145,Markets Close On One Of Worst Quarters In History Amid COVID-19 Pandemic | NBC News NOW,https://www.youtube.com/watch?v=eMbEao8EmSo,
146,Dr. Anthony Fauci Calls COVID-19 A Public Health Official’s ‘Worst Nightmare’ | NBC News NOW,https://www.youtube.com/watch?v=GD71ZElw5Go,
147,MLB Struggles To Contain COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=CD8wmf7QqaA,
148,COVID-19 Outbreak Now More Deadly Than SARS Outbreak | NBC Nightly News,https://www.youtube.com/watch?v=LyovRj8iinY,
149,Fact-Checking Trump’s Claim COVID-19 Vaccine Could Come By ‘End Of Year’ | NBC News NOW,https://www.youtube.com/watch?v=GXW627dqoSg,
150,From Foot Shakes To Namaste: How Greetings Are Changing To Stop COVID-19 | NBC News,https://www.youtube.com/watch?v=suGWClD5zmA,
151,Trump and Coronavirus Task Force Hold White House Briefing,https://www.youtube.com/watch?v=wric4Hmlrr4,
152,Healthcare Workers Encourage Colleagues Treating COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=z--DoVo6hlw,
153,Expectant Doctors Navigate Pregnancy Amid The COVID-19 Pandemic | NBC News NOW,https://www.youtube.com/watch?v=M1PySgB-liE,
155,Overlap Of COVID-19 And Flu Season Could Have Devastating Consequences | NBC Nightly News,https://www.youtube.com/watch?v=_HiuwYykSmM,
156,Frontline Workers Treat COVID-19 Patients As Cases Continue To Spike | NBC News NOW,https://www.youtube.com/watch?v=C7bO9DgD5Wg,
157,U.S. Hospitals See Growing Wave Of Coronavirus Patients | NBC Nightly News,https://www.youtube.com/watch?v=losuIJPSzxg,
158,Common Pushes For Early Release Of Inmates During COVID-19 Pandemic | NBC News NOW,https://www.youtube.com/watch?v=e4f7PWFymgg,
160,Connecticut Dentists Reopen For Non-Emergency Patients After COVID-19 Lockdown | NBC News NOW,https://www.youtube.com/watch?v=QGsn5b4qKhE,
161,COVID-19 State Of Emergency Places Madrid In Lockdown | NBC News,https://www.youtube.com/watch?v=v8OjkjMVjZc,
162,New York City Has Nearly 1 In 4 Of All COVID-19 Cases in US | NBC Nightly News,https://www.youtube.com/watch?v=Xxqq8nLYqdY,
163,Live Music And Live Sports Look To Outlast COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=9h4D5hHeVI8,
164,CDC: 110 People In U.S. Undergo Testing For COVID-19 | NBC Nightly News,https://www.youtube.com/watch?v=lvhE1bl2cNg,
166,"Some Coronavirus Patients Report Symptoms Persistent, Lasting Weeks | NBC News Now",https://www.youtube.com/watch?v=29MdWYicxzg,
167,"Miami Sets Curfew As Florida’s Coronavirus Cases Surge To 350,000 | NBC Nightly News",https://www.youtube.com/watch?v=YU1gS6Ht9Gc,
168,Women Look To Hospital Birth Alternatives During COVID-19 Pandemic | NBC News NOW,https://www.youtube.com/watch?v=85VtQ-yxXqg,
169,Celebrities Take To Social Media To Be Voices In Reason In COVID-19 Pandemic | NBC News,https://www.youtube.com/watch?v=CAcnSN-ObnM,
170,What The U.S. Can Learn From Europe's Coronavirus Strategy | NBC Nightly News,https://www.youtube.com/watch?v=nfDKPHrT-FE,
171,Tracing The Origin Of The Coronavirus | NBC News NOW,https://www.youtube.com/watch?v=mNB8zN5CQGc,
173,Health Care Heroes Share Video Diaries From The Front Lines Of COVID-19 Fight | NBC News NOW,https://www.youtube.com/watch?v=yVL97WsXESM,
174,Hospitals Deal With Bed Shortages As States Report Increase In COVID-19 Cases | NBC News NOW,https://www.youtube.com/watch?v=NhRYzCMkXMo,
175,Inside Oxford’s Push For ‘Challenge Trials’ Amid Race For Coronavirus Vaccine | NBC Nightly News,https://www.youtube.com/watch?v=FL4F8cKQQhU,
176,U.S. Intel Investigating If COVID-19 Accidentally Came From Research Lab | NBC News NOW,https://www.youtube.com/watch?v=mRR4nAq27Cc,
177,Inside Ford Automotive Factory Producing Medical Equipment To Fight COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=hjZOcPV7oLY,
178,Irish Leader Calls For United Action To Beat COVID-19 In St. Patrick's Day Address | NBC News,https://www.youtube.com/watch?v=PkHw4M6BaLI,
179,WHO Reports Biggest One-Day Global Spike In COVID-19 Cases | NBC News NOW,https://www.youtube.com/watch?v=1SndcUnnLj8,
180,Italian Hospital Shows How Medics Can Avoid COVID-19 Infection | NBC News,https://www.youtube.com/watch?v=xpwI_MkbD6o,
181,Americans Hit With Surprise Fees After Getting COVID-19 Test | NBC News NOW,https://www.youtube.com/watch?v=O0rPwfY6utw,
182,"Indiana Biotech To Produce 50,000 Weekly COVID-19 Testing Kits For NYC | NBC News",https://www.youtube.com/watch?v=qolOXGdK9qk,
183,Lee Zeldin Touts Trump’s Response To COVID-19 | NBC News,https://www.youtube.com/watch?v=2PCAYsI1mI0,
184,Watch live: Illinois Governor Holds Coronavirus Briefing | NBC News,https://www.youtube.com/watch?v=q6hYpclu7cs,
185,New York Governor Cuomo makes announcement amid COVID-19 pandemic,https://www.youtube.com/watch?v=lLtaI9-3qfs,
186,Moderna COVID-19 Vaccine Candidate Starts Final-State Testing | NBC News NOW,https://www.youtube.com/watch?v=1ltlbWeRUuY,
187,A New Crisis At The U.S. Southern Border: COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=1Us42S3asxE,
188,What You Should Know About The COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=zzXlOW7iHRw,
190,Inside The Process Of Creating The COVID-19 Vaccine | NBC News NOW,https://www.youtube.com/watch?v=zHScPTf_JL0,
191,"Watch live:  President Trump, First Lady test positive for Covid-19",https://www.youtube.com/watch?v=tiiw5Ehezgw,
192,Health Dept. Hosts COVID-19 Briefing | NBC News (Live Stream Recording),https://www.youtube.com/watch?v=JEFPcl12nNw,
193,Monks Turn Plastic Waste Into Masks To Stop Spread Of COVID-19 | NBC News,https://www.youtube.com/watch?v=KhGTaQNfmjk,
194,Watch: Trump Visits Golf Course As States Loosen COVID-19 Restrictions | NBC News,https://www.youtube.com/watch?v=yJUE0c63yLA,
195,Israel Goes Into Second Nationwide Covid-19 Lockdown | NBC News NOW,https://www.youtube.com/watch?v=Gd8H91jEIS8,
196,COVID-19 Survivors Explain What It’s Like To Recover From Being On A Ventilator | NBC News NOW,https://www.youtube.com/watch?v=eDo79hpL_k4,
197,Some Florida Residents Wait More Than A Week To Get COVID-19 Test Results | NBC News NOW,https://www.youtube.com/watch?v=QUEFJ6wB0lY,
198,FDA Chief Willing To Fast Track COVID-19 Vaccine Before Clinical Trials End | NBC Nightly News,https://www.youtube.com/watch?v=CFR2ESADbk0,
199,Travel Blogger Describes Life In Rome Under COVID-19 Lockdown | NBC News NOW,https://www.youtube.com/watch?v=AcQZre_YNTo,
200,Spectacular Drone Displays Reminds South Koreans Of COVID-19 Precautions | NBC News NOW,https://www.youtube.com/watch?v=EN7zKk1w2L0,
201,Will The New COVID-19 Surge Be As Devastating As Last Spring’s? | NBC Nightly News,https://www.youtube.com/watch?v=RALFhJCukrU,
202,‘The Battle Continues:’ Medical Workers Warn About Continued COVID-19 Danger | NBC News NOW,https://www.youtube.com/watch?v=0XnnJ38xy8c,
203,Markets Rebound After Promising COVID-19 Vaccine Trial | NBC News NOW,https://www.youtube.com/watch?v=MUS1eTD2IoM,
205,Full Pence: 'Remarkable To Think About The Progress' Made Against COVID-19 | Meet The Press,https://www.youtube.com/watch?v=4wng8JMEcSA,
206,"Convalescent Plasma Appears Safe As COVID-19 Treatment, Study Shows | NBC Nightly News",https://www.youtube.com/watch?v=ebGx0ycFFu0,
207,New Patient In Chicago Isolated Amid Fears Of Deadly COVID-19 | NBC Nightly News,https://www.youtube.com/watch?v=LB3DlzNSr9g,
209,"Empire State Building Honors COVID-19 First Responders, Medics | NBC News",https://www.youtube.com/watch?v=fa_NLZwWOyM,
210,U.S. Orders China To Close Houston Consulate After COVID-19 Hacking Allegations | NBC Nightly News,https://www.youtube.com/watch?v=uwjjP31tbCI,
211,"Trump Pledges To Preserve DACA, Says U.S. Is Winning War Against COVID-19 | NBC Nightly News",https://www.youtube.com/watch?v=S2A6pYruG3g,
212,Live: Illinois Gov. Pritzker Gives Coronavirus Update | NBC News,https://www.youtube.com/watch?v=W-Ji3kZPsgY,
213,"COVID-19 Shutters Chinatown In Flushing, Queens: ""Thousands Of Jobs Are Lost"" | NBC News NOW",https://www.youtube.com/watch?v=rOXNp7ToMiY,
214,COVID-19 Forces Mainers To Find New Work | NBC News,https://www.youtube.com/watch?v=P18ETH8Z1_Q,
215,Number Of COVID-19 Cases Likely Much Higher Than Tests Reveal | Meet The Press | NBC News,https://www.youtube.com/watch?v=4FBuQU_mRzo,
216,Doctors Hope Plasma From Recovered Coronavirus Patients Can Save Lives | NBC Nightly News,https://www.youtube.com/watch?v=lZ6BggVlRFE,
217,The American Students That Chose To Stay In Spain Through COVID-19 | NBC News NOW,https://www.youtube.com/watch?v=zVWawT5GG-Q,
218,Fears Rise Of COVID-19 Pandemic As Death Toll Climbs In China | NBC Nightly News,https://www.youtube.com/watch?v=JFZBkC3i9Pw,
219,Boeing CEO Says COVID-19 Pandemic Could Force Major U.S. Airline Out Of Business | NBC Nightly News,https://www.youtube.com/watch?v=8iseSv4B2mI,
220,Melbourne Emerges From COVID-19 Curfew With Warning Of Worse To Come | NBC News NOW,https://www.youtube.com/watch?v=hQXxbdBKsPA,
221,‘I’m The One Hoarding Toilet Paper’: 10 Anonymous Confessions In The Time Of COVID-19 | NBC News,https://www.youtube.com/watch?v=dyJ1kzG0Wb4,
